,Embedded_text,UserName
248,"Éric #Zemmour face à 
@jack_lang
 sur 
@CNEWS
 : « L’arabe est la langue de l’expansion de la religion musulmane. Or celle-ci refuse la traduction de tout ce qui a trait à la philosophie car cela pourrait contredire le Coran » #Facealinfo
68
392
915",@ZemmourEric
249,"Éric #Zemmour face à 
@jack_lang
 sur 
@CNEWS
 : « Mais si l’arabe est une langue musicale et poétique, ce n’est pas une langue de sciences – à l’exception des mathématiques » (2/2) #Facealinfo
16
24
93",@ZemmourEric
250,"Éric #Zemmour face à 
@jack_lang
 sur 
@CNEWS
 : « Mais si l’arabe est une langue musicale et poétique, ce n’est pas une langue de sciences – à l’exception des mathématiques » (2/2) #Facealinfo
9
25
96",@ZemmourEric
251,"Éric #Zemmour face à 
@mounir
 sur 
@CNEWS
 : « Vous avez abattu un système politique déliquescent mais vous êtes en fait la quintessence du vrai système et l’incarnation des gens de nulle part. Et avec les Gilets jaunes, vous avez rencontré la France véritable » #Facealinfo
29
201
481",@ZemmourEric
252,"Éric #Zemmour sur 
@CNEWS
 : « Disons les choses de manière brutale : les entreprises françaises ont délocalisé pour augmenter les bénéfices et les revenus des dirigeants au détriment des classes ouvrières et populaires » #Facealinfo
67
519
1.2K",@ZemmourEric
253,"Éric #Zemmour face à 
@mounir
 sur 
@CNEWS
 (2/2) : « Le macronisme, c’est un objectif stratégique : adapter la France à la mondialisation libérale quel que soit le prix à payer » #Facealinfo
3
77
181",@ZemmourEric
254,"Éric #Zemmour face à 
@mounir
 sur 
@CNEWS
 (1/2) : « Le macronisme, c’est une sociologie : le rassemblement des bourgeoisies de droite et de gauche » #Facealinfo
20
151
395",@ZemmourEric
255,"Zemmour face à 
@BilgerPhilippe
 sur 
@CNEWS
 : «Depuis des années, les ministres de la Justice font tous la même politique, c’est-à-dire de gauche. Le dernier garde des Sceaux authentiquement de droite, c’était Alain Peyrefitte. Aujourd’hui tout le monde fait du Taubira» #Facealinfo
11
150
321",@ZemmourEric
256,"#Facealinfo cest maintenant ! 
5
17
58",@ZemmourEric
257,"On remet ça ce soir ! #Facealinfo 

La justice est-elle au service de la société ou de la liberté individuelle ?
Selon le code de procédure civile, les jugements sont rendus au nom du peuple . Vrai ou faux ?
Quel bilan tiré des trois années de Belloubet à la Justice ?
Quote Tweet
Eric Zemmour
@ZemmourEric
 · Oct 29, 2019
 Rendez-vous ce soir à 19 heures dans #Facealinfo !

Face à Eric #Zemmour, le magistrat @BilgerPhilippe viendra débattre des question suivantes :

 Les juges sont-ils politisés ?
 Faut-il vider les prisons ou les remplir ?
 La justice est-elle trop laxiste ou trop dure ?
9
50
121",@ZemmourEric
258,"A dans une heure sur 
@CNEWS
 pour un nouveau numéro de #Facealinfo 

Le compte à rebours est lancé
11
63",@ZemmourEric
259,"Eric #Zemmour face à 
@BilgerPhilippe
 sur 
@CNEWS
 : « Au XIXe, le magistrat se considérait comme le défenseur de la société. Depuis les années 70, il se considère uniquement comme le défenseur de l’individu » #Facealinfo
12
47
140",@ZemmourEric
260,"Eric #Zemmour face à 
@BilgerPhilippe
 sur 
@CNEWS
 : « En janvier 2017, il y a eu un putsch médiatico-judiciaire contre François Fillon. Les juges et les journalistes ont éliminé un candidat dont ils ne voulaient pas. On n’a jamais vu ça ! » #Facealinfo
19
205
412",@ZemmourEric
261,"Éric #Zemmour face à 
@fdescrozaille
 sur 
@CNEWS
 : « Ce qui me choque, c’est la présence des grandes surfaces et des fast-foods dans les allées du Salon de l’Agriculture » #SIA2020 #Facealinfo
10
45
145",@ZemmourEric
262,"Éric #Zemmour sur 
@CNEWS
 : « Il faut rappeler que le grand rabbin de Rome s’est converti au catholicisme après la guerre et a pris le prénom d’Eugène, qui était celui de Pie XII » #Facealinfo
4
46
142",@ZemmourEric
263,"Éric #Zemmour sur 
@CNEWS
 : « Ce qui est scandaleux, c’est que Macron ou Merkel ne fournissent aucune aide policière ou militaire aux Grecs qui sont seuls face aux migrants » #Facealinfo
53
695
1.5K",@ZemmourEric
264,"Éric #Zemmour sur 
@CNEWS
 à propos des #Cesar2020 : « Si l’on commence à compter les Noirs, qu’on aille jusqu’au bout de la logique et que l’on autorise les statistiques ethniques » #Facealinfo
29
250
630",@ZemmourEric
265,"Éric #Zemmour face à Jean-Louis Touraine sur 
@CNEWS
 #PMA #GPA : « Vous êtes pour la procréation sans sexe : en fait, vous êtes un puritain nouveau style ! » #Facealinfo
12
150
409",@ZemmourEric
266,"Éric #Zemmour face à Jean-Louis Touraine sur 
@CNEWS
 : « Parler de GPA éthique ou altruiste, c’est une blague. Dans le monde entier, on paie pour les GPA ! » #Facealinfo
7
161
276",@ZemmourEric
267,"Éric #Zemmour face à Jean-Louis Touraine sur 
@CNEWS
 #PMA : « Pourquoi le fait de faire un enfant sans père serait un progrès ? Pourquoi acheter un enfant à une femme qui loue son ventre serait un progrès ? Alors que c’est une terrible régression ! » #Facealinfo
28
462
1K",@ZemmourEric
268,"Éric #Zemmour sur 
@CNEWS
 : « L’article #49al3, c’est le cœur du parlementarisme rationalisé et de la Ve République. C’est ce qui rend cet article indispensable » #Facealinfo
3
9
36",@ZemmourEric
269,"Éric #Zemmour face à Yves Michaud sur 
@CNEWS
 : « L’art contemporain est l’arme de guerre des élites mondialisées pour insulter les peuples européens. La laideur de l’art contemporain est une insulte à la beauté de leur passé » #Facealinfo
10
85
256",@ZemmourEric
270,"Éric #Zemmour face à Yves Michaud sur 
@CNEWS
 : « L’art d’aujourd’hui ne demande pas la reconnaissance de la postérité mais l’argent du contemporain » #Facealinfo
5
16
87",@ZemmourEric
271,"Éric #Zemmour face à Yves Michaud sur 
@CNEWS
 : « Depuis l’urinoir de Duchamp, l’art est devenu parodique. Mais si l’art ce n’est pas le beau, ce n’est rien, juste un discours ! » #facealinfo #artcontemporain
2
14
82",@ZemmourEric
272,"Éric #Zemmour face à Yves Michaud sur 
@CNEWS
 : « Le comble de l’escroquerie c’est de comparer les pseudo artistes d’aujourd’hui à Flaubert et Baudelaire » #Facealinfo
9
59
259",@ZemmourEric
273,"Éric #Zemmour face à Hubert Védrine sur 
@CNEWS
 : « L’immigration peut être un bienfait quand elle est désirée par le pays qui accueille et que les personnes qui arrivent désirent s’assimiler. Sinon cela s’appelle une invasion » #Facealinfo
41
306
709",@ZemmourEric
274,"Éric #Zemmour face à Hubert Védrine sur 
@CNEWS
 : « Erdogan profite de l’humanisme des Européens, qui est en fait un humanitarisme béat, pour les déstabiliser avec une immigration massive » #Facealinfo
19
165
403",@ZemmourEric
275,"Éric #Zemmour face à Hubert Védrine sur 
@CNEWS
 : « Erdogan nous montre avec une rare crudité que l’immigration, c’est la guerre : les mouvements de populations dans l’histoire ont toujours été des actes de guerre » #Facealinfo
19
285
562",@ZemmourEric
276,"Éric #Zemmour face à Hubert Védrine sur 
@CNEWS
 : « La Turquie ou la Russie sont restés des Etats-nations et vivent selon les rapports de force. Les Européens, qui veulent vivre dans le monde du droit et du commerce, ne comprennent rien au monde tel qu’il est » #Facealinfo
13
204
502",@ZemmourEric
277," Elle est au rendez-vous chaque soir depuis novembre, sur 
@CNEWS
, pour animer #Facealinfo 

Merci à 
@christine_kelly
 pour son professionnalisme et pour sa bonne humeur !  
#Bonweekend
71
228
931",@ZemmourEric
278,"Eric #Zemmour face à 
@michelmaffesoli
 sur 
@CNEWS
 : « Quatre crises majeures s’emboîtent aujourd’hui : l’affrontement des civilisations, l’explosion démographique, l’abêtissement généralisé et la multiplication des revendications minoritaires » #Facealinfo
15
149
257",@ZemmourEric
279,"Eric #Zemmour face à 
@michelmaffesoli
 sur 
@CNEWS
 : « Les grands hommes d’Etat comme Bonaparte, Churchill ou De Gaulle savaient se servir des crises : ils les chevauchaient ! Aujourd’hui, les responsables politiques sont tétanisés, ils les fuient ! » #Facealinfo
21
193
503",@ZemmourEric
280,"Eric #Zemmour face à 
@michelmaffesoli
 sur 
@CNEWS
  « Les gens se sont déshabitués à l’idée de la mort. Et là, avec le #coronavirus, elle revient. C’est pour cela que nous paniquons alors qu’il n’y a pas de quoi » 
#Facealinfo
19
35
132",@ZemmourEric
281,"Éric #Zemmour face à 
@BrunoTertrais
 sur 
@CNEWS
 : « L’immigration est une catastrophe économique : depuis 50 ans elle sert à faire pression à la baisse sur les salaires » #Facealinfo
3
70
202",@ZemmourEric
282,"Éric #Zemmour face à 
@BrunoTertrais
 sur 
@CNEWS
 : « L’immigration est une catastrophe économique : depuis 50 ans elle sert à faire pression à la baisse sur les salaires » #Facealinfo
16
63
152",@ZemmourEric
283,"Éric #Zemmour sur 
@CNEWS
 #COVID19france : « L’UE, l’ONU… Les organisations internationales sont les produits de la société de l’économie. Elles nous font la leçon quand tout va bien, mais dès que ça va mal, il n’y a plus personne #Facealinfo
2
122
257",@ZemmourEric
284,"Replying to 
@ARGOUD1
 and 
@CNEWS
Il figure également dans l'onglet ""contributeurs"" du site de la fondation Terra Nova
2
5
18",@ZemmourEric
285,"Préparez les pop-corn  et rendez-vous demain sur 
@CNEWS
 dans #Facealinfo pour un nouveau débat ! 
Quote Tweet
Aurélien Taché
@Aurelientache
 · Mar 11, 2020
Demain soir à 19h, je débattrai avec Eric #Zemmour sur 
@CNEWS.
 @ZemmourFaceInfo 
#TachevsZemmour
60
157
322",@ZemmourEric
286,"Éric #Zemmour face à 
@LanxadeT
 sur 
@CNEWS
 : « La soi-disant flexibilité - c’est le cas avec les autoentrepreneurs - permet à des entreprises de sous-traiter à des gens moins payés et non protégés » #Facealinfo
1
8
57",@ZemmourEric
287,"Éric #Zemmour face à 
@LanxadeT
 sur 
@CNEWS
 : « La logique du capitalisme, comme disait Marx, c’est d’être une force révolutionnaire qui marche, détruit et qui - c’est son génie – tient pourtant un discours progressiste » #Facealinfo
5
17
55",@ZemmourEric
288,"Éric #Zemmour face à 
@LanxadeT
 sur 
@CNEWS
 : « En Allemagne, les syndicats cogèrent les entreprises. Ce n’est pas le cas en France parce que les syndicats et le patronat ont refusé. C’est e refus de la cogestion qui a entraîné la politisation des syndicats » #Facealinfo
1
17
51",@ZemmourEric
289,"Éric Zemmour face à 
@Aurelientache
 sur 
@CNEWS
 : « Sans la religion catholique et l’Eglise, il n’y aurait pas de France. Je ne suis pas catholique, je peux donc l’affirmer d’autant plus librement » #Facealinfo
29
394
985",@ZemmourEric
290,"Éric Zemmour face à 
@Aurelientache
 sur 
@CNEWS
 : « Ce n’est pas la France qui a une part d’Afrique. C’est l’Afrique qui a une part de France » #Facealinfo
10
72
212",@ZemmourEric
291,"Éric Zemmour face à 
@Aurelientache
 sur 
@CNEWS
 : « Le peuple français c’est la France : une population, un territoire, une histoire, une culture » #Facealinfo
16
104
350",@ZemmourEric
292,"Éric Zemmour face à 
@Aurelientache
 sur 
@CNEWS
 : « La nation était un équilibre subtil entre l’ethnique et l’universel. En brisant cet équilibre, on a ouvert la voie au communautarisme et au mondialisme » #Facealinfo
7
98
255",@ZemmourEric
293,"Tous les replays de #Facealinfo sur 
@CNEWS
 ici : https://cnews.fr/emission/2020-03-12/face-linfo-du-12032020-935747…

#Confinement
cnews.fr
Face à l'Info du 12/03/2020
Christine Kelly et ses chroniqueurs débattent de l'actualité, puis Éric Zemmour débat face à un invité dans #Facealinfo.
3
5
18",@ZemmourEric
294," Bon courage à vous ! 

On vous tient au courant de la suite pour l'émission 

A très bientôt les amis  (par émoticône c'est encore possible) #Facealinfo
31
94
405",@ZemmourEric
295," Émission maintenue demain a priori, mais sans #Faceaface 

On vous tient au courant... #COVID19
26
54
257",@ZemmourEric
296,"Eric #Zemmour sur 
@CNEWS
 #COVID19france : « La crise sanitaire va faire exploser tous les compteurs. C’est toute l’architecture de la mondialisation qui va être interrogée, sinon désintégrée » #Facealinfo
19
155
281",@ZemmourEric
297,"Eric #Zemmour sur 
@CNEWS
 #COVID19france : « Le vrai sujet ce n’est pas le confinement. C’est le nombre de lits disponibles. Nous allons être confinés parce que nous n’avons assez de lits ! C’est un vrai scandale » #Facealinfo
53
333
643",@ZemmourEric
298,"Eric #Zemmour sur 
@CNEWS
 #COVID19france : « Schengen explose. Maastricht explose. C’est tout le système européen qui est en train de se désagréger ! » #Facealinfo
51
413
883",@ZemmourEric
299,"Eric #Zemmour sur 
@CNEWS
 #COVID19france : « La France préfère envoyer des masques en Chine qu’en Italie. Ce que l’on a fait aux Italiens est honteux ! » #Facealinfo
7
84
245",@ZemmourEric
300,"Eric #Zemmour sur 
@CNEWS
 : « Le coronavirus remet en cause l’idée selon laquelle l’Etat ne servirait à rien et le marché serait magnifique. L’Etat revient ! » #Facealinfo
7
88
229",@ZemmourEric
301,"Eric #Zemmour sur 
@CNEWS
 #confinementjour2 : « Pourquoi nous avons perdu cette première bataille ? Parce que nous n’avons plus d’industrie. Nous avons cru pouvoir faire une politique de santé indépendante sans industrie indépendante ! » (2/2) #Facealinfo
8
141
322",@ZemmourEric
302,"Eric #Zemmour sur 
@CNEWS
 #confinementjour2 : « Pour faire la guerre il faut une industrie. Or le confinement est une première défaite. Si nous avions eu assez de tests, de lits, de masques, nous n’y serions pas contraints » (1/2) #Facealinfo
36
254
622",@ZemmourEric
303,"Eric #Zemmour sur 
@CNEWS
 : « Les Français ne comprennent jamais que le président des Etats-Unis a beaucoup moins de pouvoir que le président de la République » #Facealinfo
11
28
76",@ZemmourEric
304,"Eric #Zemmour sur 
@CNEWS
 : « Il n’est pas normal que 80% des médicaments soient fabriqués en Chine ou en Inde. Dire qu’ils sont destinés aux marchés locaux est faux » #Facealinfo
14
105
222",@ZemmourEric
305,"Eric #Zemmour sur 
@CNEWS
 : « Quand il y a guerre, il y a théoriquement union sacrée. Mais plutôt que rassembler, le virus divise et sépare, révèle les fractures sociales et géographiques » #Facealinfo
50
288
721",@ZemmourEric
306,"Eric #Zemmour sur 
@CNEWS
 : « En pleine crise du coronavirus, le « en même temps » n’est plus possible. 
@EmmanuelMacron
 aggrave les fractures françaises alors qu’il ne cesse de parler d’unité et de rassemblement » #Facealinfo
17
93
232",@ZemmourEric
307," Notre chère 
@christine_kelly
 est malheureusement contrainte de se mettre en quarantaine... Souhaitons lui bon courage !

On se retrouve ce soir sur 
@CNEWS
   avec 
@PascalPraud
 en remplaçant ! #facealinfo
Quote Tweet
Christine KELLY
@christine_kelly
 · Mar 23, 2020
Mes chéris, un proche a contracté le covid-19. Je l’ai appris aujourd’hui. 
Par mesure de sécurité, je suis en confinement. A partir de ce soir @PascalPraud me remplace. 
Prenez soin de vous !
#RestezChezVous 
128
400
1.1K",@ZemmourEric
308,"Eric #Zemmour sur 
@CNEWS
 #Covid_19fr : « Dans cette crise, c’est sur la France périphérique que tout repose. La caissière ou l’ouvrier ne peuvent pas télétravailler ! » #Facealinfo
27
208
576",@ZemmourEric
309," A tout de suite sur 
@CNEWS
 pour un nouveau numéro de #Facealinfo !
9
17
77",@ZemmourEric
310,"*confinée chez elle
4
3
27",@ZemmourEric
311,"Le petit mot de 
@christine_kelly
, confinée chez elles mais de tout cœur avec l'équipe de #Facealinfo
24
59
364",@ZemmourEric
312,"Eric #Zemmour sur 
@CNEWS
 #COVID2019 : « Nous vivons une époque bizarre. Nous ne rendons plus visite à nos grands-parents, mais nous ne supportons pas que l’Etat ne s’occupe pas d’eux » #Facealinfo
18
114
330",@ZemmourEric
313,"Replying to 
@_BethsabeeB_
 @CNEWS
 and 
@PascalPraud
Voici !
cnews.fr
Face à l'Info du 24/03/2020
Christine Kelly et ses chroniqueurs débattent de l'actualité, puis Éric Zemmour débat face à un invité dans #Facealinfo.",@ZemmourEric
314,"Eric #Zemmour sur 
@CNEWS
 #COVID2019 : « On a mis des tonnes d’argent dans le système de santé, mais on ne l’a pas mis au bon endroit » #Facealinfo
12
51
220",@ZemmourEric
315,"Eric #Zemmour sur 
@CNEWS
 #COVID2019 : « Si on a adopté la stratégie moyenâgeuse du confinement, c’est parce que l’on manque de tout » #Facealinfo
79
746
1.8K",@ZemmourEric
316,"Eric #Zemmour sur 
@CNEWS
 #COVID2019 : « Tous les pays quoi ont fermé leurs frontières s’en sortent mieux. Ce n’est pas la seule solution mais c'est une mesure primaire qui permet de voir venir » #Facealinfo
13
144
433",@ZemmourEric
317,"Eric #Zemmour sur 
@CNEWS
 #COVID2019 : « Dire qu’il faut choisir la santé au détriment de l’économie n’a pas de sens : c’est une économie forte qui permet de protéger la santé » #Facealinfo
32
177
421",@ZemmourEric
318,"Eric #Zemmour sur 
@CNEWS
 #COVID2019 : « 
@EmmanuelMacron
 a dû comprendre où avait mené la politique de santé des vingt dernières années qu’il a contribué à mettre en œuvre » #Facealinfo
24
90
254",@ZemmourEric
319,"Eric #Zemmour sur 
@CNEWS
 : « Viktor Orban défend son pays contre Georges Soros qui veut transformer son pays en société multiculturelle » #Facealinfo
13
154
431",@ZemmourEric
320,"Eric #Zemmour sur 
@CNEWS
 : « Viktor Orban est gagné les élections. Son pouvoir est démocratique. Avec une majorité des deux tiers, il a le droit de modifier la Constitution. Il n’y a là rien de scandaleux » #Facealinfo
11
59
187",@ZemmourEric
321,"Eric #Zemmour sur 
@CNEWS
 : « Dans l’idéologie européenne, l’intérêt national n’existe pas : il est considéré une égoïsme national » #Facealinfo
6
116
280",@ZemmourEric
322,"Eric #Zemmour sur 
@CNEWS
 : « C’était un plaisir de s’engueuler avec Patrick #Devedjian. C’est ce que je voudrais retenir de lui ! » #Facealinfo
7
65
320",@ZemmourEric
323,"Eric #Zemmour sur 
@CNEWS
 : « Depuis le début, dans toutes les banlieues, le confinement n’est pas respecté. En ne faisant rien, on entérine la sécession qu’Emmanuel Macron voulait combattre » #Facealinfo
45
331
698",@ZemmourEric
324,"Eric #Zemmour sur 
@CNEWS
 : « L’euro nous a coûté très cher, mais s’en défaire nous coûterait sans doute très cher aussi » #Facealinfo
34
94
239",@ZemmourEric
325,"Eric #Zemmour sur 
@CNEWS
 #reindustrialisation : « Pendant des années, Macron a pensé que ceux qui disaient ce qu’il dit aujourd’hui étaient des imbéciles » #Facealinfo
21
300
712",@ZemmourEric
326,"Eric #Zemmour sur 
@CNEWS
 : « On a vu 
@EmmanuelMacron
 porter un masque aujourd’hui, alors que depuis quinze jours son gouvernement affirmait qu’il était inutile… » #Facealinfo
78
748
1.7K",@ZemmourEric
327,"Eric #Zemmour sur 
@CNEWS
 : « 
@realDonaldTrump
 avait raison de parler d’un virus chinois, c’est bien le cas. Et il ne faut pas oublier la guerre que se livrent les Etats-Unis et la Chine pour comprendre pourquoi il dit cela » #Facealinfo
21
96
279",@ZemmourEric
328,"Actuellement sur 
@CNEWS
 !
#Facealinfo
14
28
118",@ZemmourEric
329,"Eric #Zemmour sur 
@CNEWS
 : « Pompidou fut le dernier Président à vouloir concilier liberté et économie, Etat et marché, économique et social. Il a essayé d’arrêter la désagrégation de la société issue de 1968, mais il échoué » #Facealinfo
16
85
206",@ZemmourEric
330," C'est maintenant ! #Facealinfo
16
25
120",@ZemmourEric
331," On se retrouve ce soir les amis pour la dernière émission de la semaine ! 
36
112
459",@ZemmourEric
332,"Eric #Zemmour sur 
@CNEWS
 : « Notre pays a les budgets sociaux les plus hauts et les prélèvements obligatoires les plus élevés du monde. Et nous n’avons ni masques ni gel ! » #Facealinfo
34
423
710",@ZemmourEric
333,"Eric #Zemmour sur 
@CNEWS
 : « C’est très beau de rendre hommage au personnel soignant, mais ce dont il a besoin, ce sont des masques ! » #Facealinfo
51
473
1.4K",@ZemmourEric
334," A tout de suite sur 
@CNEWS
 pour un nouveau numéro de #Facealinfo avec 
@christine_kelly
 32
55
333",@ZemmourEric
335,"Eric #Zemmour sur 
@CNEWS
 : « 
@raoult_didier
 dit tout le contraire de la parole officielle. C’est pour cela qu’il plait tant à ceux qui sont rebelles en France, et Dieu sait s’ils sont nombreux » #Facealinfo
30
176
474",@ZemmourEric
336,"Eric #Zemmour sur 
@CNEWS
 : « Les Allemands donnent une fois de plus des leçons à tout le monde. Ils font 200.000 tests par jour, quand Olivier Véran en annonce 20 à 30.000 par jour. Nous sommes ridicules » #Facealinfo
46
463
1K",@ZemmourEric
337,"Eric #Zemmour sur 
@CNEWS
 : « En réalité, on avait déjà tué le bac, mais on gardait la façade. Jean-Michel Blanquer profite du coronavirus pour abattre la façade. (2/2) » #Facealinfo
6
140
368",@ZemmourEric
338,"Eric #Zemmour sur 
@CNEWS
 : « On sait bien qu’un 15/20 à Bobigny, cela vaut un 5/20 à Henri IV. Le baccalauréat visait à corriger cela. Avec le contrôle continu, c’est fini. (1/2) » #Facealinfo
75
555
1.4K",@ZemmourEric
339,"Eric #Zemmour sur 
@CNEWS
 : « Il faudrait revenir à l’esprit de la loi Veil de 1975. 200.000 avortements par an alors que la contraception est généralisée, c’est énorme ! » #Facealinfo
16
89
203",@ZemmourEric
340,"Eric #Zemmour sur 
@CNEWS
 : « C’est tout le paradoxe de la situation. En temps normal, on exalte les libertés individuelles pour les minorités jusqu’ au caprice et actuellement on n’hésite pas à priver l’ensemble du peuple des libertés les plus évidentes » #Facealinfo
10
159
381",@ZemmourEric
341,"Eric #Zemmour sur 
@CNEWS
 #confinementjour23  : « Avec la traçabilité numérique, on va passer de l’emprisonnement du pauvre – le confinement - à celui du riche. On est dans 1984 d’Orwell. C’est une logique infernale ! » #Facealinfo
38
389
771",@ZemmourEric
342,"Eric #Zemmour sur 
@CNEWS
 : « Le moyen le plus sûr d’aider les entreprises, c’est de sortir le plus vite du déconfinement avec des masques et des tests » #Facealinfo
66
390
1K",@ZemmourEric
343,"Eric #Zemmour sur 
@CNEWS
 : « En Allemagne, le salaire des infirmières est supérieur de 13% au salaire moyen. En France, il est inférieur de 5%. Il faut mieux rémunérer ces métiers parce qu’ils sont indispensables » #Facealinfo
71
528
1.3K",@ZemmourEric
344,"Eric #Zemmour sur 
@CNEWS
 : « Il y a une correspondance entre les métiers en première ligne face au #coronavirus – chauffeurs, livreurs, aides-soignants, etc… - et ceux qui étaient sur les ronds-points pendant la crise des Gilets Jaunes » #Facealinfo
27
259
637",@ZemmourEric
345," Maintenant sur 
@CNEWS
 !
#Facealinfo
13
29
135",@ZemmourEric
346," Chers amis, on se retrouve lundi prochain pour une nouvelle émission de #Facealinfo !

D'ici là n'hésitez pas à nous faire par de vos impressions !

Merci de votre fidélité 
82
117
425",@ZemmourEric
347,"Eric #Zemmour à propos de la visite d’
@EmmanuelMacron
 chez 
@raoult_didier
 : « Il a compris que sa technocratie médicale l’emmène dans le mur. On ne voit pas pourquoi on se priverait d’un traitement même s’il ne marche pas pour tout le monde : c’est de la folie ! » #Facealinfo
50
440
1K",@ZemmourEric
348," Qu'avez-vous pensé du discours d'Emmanuel Macron ?

 On en parle demain, à 19h, dans #Facealinfo sur 
@CNEWS
 !
333
218
606",@ZemmourEric
349,"#Zemmour sur 
@CNEWS
 : « Les coronabonds ne servent à rien car la BCE éponge déjà toutes les dettes. Ils servent uniquement à accroître la fédéralisation de l’Europe. L’objectif est de rendre encore plus incassable la zone euro. C’est un projet purement européiste » #Facealinfo
12
84
183",@ZemmourEric
350,"Eric #Zemmour sur 
@CNEWS
 : « On voit bien que les pays qui confinent le plus massivement sont ceux qui comptent le plus de morts : France, Italie, Espagne. Ceux qui ne confinent pas autant s’en sortent beaucoup mieux » #Facealinfo
25
129
259",@ZemmourEric
351," #Facealinfo c'est maintenant !
32
27
106",@ZemmourEric
352,"E #Zemmour : « Dans toutes les civilisations, on accompagne les mourants. Depuis un mois, des parents peuvent mourir sans voir leurs enfants. Tous les rites sont brisés et personne ne dit rien. C’est une rupture anthropologique majeure. Un événement dans l’événement » #Facealinfo
135
1.1K
2.4K",@ZemmourEric
353,"Eric #Zemmour sur 
@CNEWS
 #11mai #deconfinement : « On nous explique que les enfants sont souvent asymptomatiques. Le 11 mai, ils vont aller à l’école, se côtoyer, revenir infectés chez leurs parents et ils vont les contaminer. C’est la plus mauvaise des solutions » #Facealinfo
41
216
449",@ZemmourEric
354,"Eric #Zemmour sur 
@CNEWS
 : « Une nouvelle tactique a été inaugurée par l’exécutif : c’est celle de l’humilité. On en a été inondé hier avec l’intervention d’
@EmmanuelMacron
. C’était trop, mais cela console de tant d’arrogance passée » #Facealinfo
38
164
472",@ZemmourEric
355," Comme promis ! RDV à 19h, sur 
@CNEWS
, pour décrypter le discours d'Emmanuel Macron, mais pas que !

Beaucoup d'autres sujets de discussion ce soir dans #Facealinfo

A toute à l'heure 
59
75
291",@ZemmourEric
356,"Eric #Zemmour sur 
@CNEWS
 : « La mondialisation est une invention occidentale. Elle a eu pour conséquences la prolétarisation des classes moyennes et la désindustrialisation en Occident et l’émergence de la superpuissance chinoise » #Facealinfo
37
280
648",@ZemmourEric
357,"Eric #Zemmour sur 
@CNEWS
 réagit à l’annulation des festivals : « On voit chaque jour la catastrophe qu’aura été le confinement général. C’est une folie ! Les gens vont le payer très cher demain » #Facealinfo
17
74
202",@ZemmourEric
358,"Eric #Zemmour sur 
@CNEWS
 : « Avec ses propos élogieux sur 
@raoult_didier
 @EmmanuelMacron
 se couvre. L’après-épidémie politique va être sanglant » #Facealinfo
21
203
406",@ZemmourEric
359,"Eric #Zemmour sur 
@CNEWS
 : « 
@EmmanuelMacron
 dit qu’il admire 
@raoult_didier
 mais il fait exactement le contraire de ce qu’il préconise » #Facealinfo
32
300
699",@ZemmourEric
360,"Eric #Zemmour sur 
@CNEWS
 : « Par idéologie, 
@EmmanuelMacron
 refuse de fermer les frontières avec les autres pays européens alors que l’on sait que les Italiens et les Espagnols, et Dieu sait si on les aime, sont les plus dangereux actuellement » #Facealinfo
27
139
394",@ZemmourEric
361,"Eric #Zemmour sur 
@CNEWS
 : « Après la crise, j’espère que l’on dépensera plus d’argent pour l’hôpital et moins pour les prestations sociales. Et il faudrait réserver ces dernières aux Français » #Facealinfo
103
653
1.6K",@ZemmourEric
362,"Eric #Zemmour sur 
@CNEWS
 : « Si les collectivités locales prennent des mesures de manière autonome face au virus, c’est parce que l’Etat n’est pas à la hauteur. C’est le signe de son affaiblissement » (2/2) #Facealinfo
15
170
418",@ZemmourEric
363,"Eric #Zemmour sur 
@CNEWS
 : « Je suis fondamentalement centralisateur. C’est l’Etat qui a fait la France. Il doit donc toujours avoir la prééminence » (1/2) #Facealinfo
16
24
115",@ZemmourEric
364,"Eric #Zemmour sur 
@CNEWS
 : « Il y a une vieille querelle entre les féministes universalistes et les féministes différentialistes. Mais elles s’unissent dans une même détestation de l’homme » #Facealinfo
19
59
162",@ZemmourEric
365,"Eric #Zemmour sur 
@CNEWS
 : « En 2008, c’est une crise financière qui a basculé dans l’économie réelle. Cette année, c’est une crise de l’économie réelle qui pourrait évoluer en crise financière » #Facealinfo
11
76
170",@ZemmourEric
366,"Eric #Zemmour sur 
@CNEWS
 : « Quand on donne le chiffre brut des décès aux Etats-Unis, j’aimerais que l’on rappelle que la population américaine est de 300 millions d’habitants. En proportion, ils sont moins touchés que la France » #Facealinfo
154
760
2.1K",@ZemmourEric
367,"Eric #Zemmour sur 
@CNEWS
 : « On est abasourdi par les chiffres quotidiens de Jérôme Salomon, mais j’aimerais qu’il nous donne d’autres statistiques comme les décès par âges, ou liés à d’autres pathologies. Il faut cesser de faire peur à tout le monde » #Facealinfo
61
325
936",@ZemmourEric
368,"Eric #Zemmour sur 
@CNEWS
 : « Dans les banlieues, la police est vue comme le symbole de l’Etat, de la France et du « pouvoir colonial ». Et tous les jours, on y rejoue la guerre d’Algérie » #Facealinfo
43
285
763",@ZemmourEric
369,"Eric #Zemmour sur 
@CNEWS
 à propos des violences dans les banlieues : « 
@EmmanuelMacron
 dénonce le séparatisme dans ses discours et l’entérine dans les faits » #Facealinfo
5
106
274",@ZemmourEric
