,Embedded_text,UserName
2369,"Nous sommes au bord d'un embrasement généralisé du monde. Les Français doivent contribuer à la paix. #SécuritéFi
youtube.com
MÉLENCHON - 1ER RDV SUR LE «TERRORISME» ET LA SÉCURITÉ
Le jeudi 10 novembre 2016 à 10h00, la France insoumise organise un premier rendez-vous sur le «terrorisme» et la sécurité. Cet évènement sera retransmis en d...
10
108
101",@JLMelenchon
2370,"Je m’honore d'avoir voté contre la première guerre du Golfe et contre les suivantes. #SécuritéFi
youtube.com
MÉLENCHON - 1ER RDV SUR LE «TERRORISME» ET LA SÉCURITÉ
Le jeudi 10 novembre 2016 à 10h00, la France insoumise organise un premier rendez-vous sur le «terrorisme» et la sécurité. Cet évènement sera retransmis en d...
6
63
78",@JLMelenchon
2371,"Les réfugiés syriens n'ont qu'une envie : pouvoir retourner chez eux. #SécuritéFi
youtube.com
MÉLENCHON - 1ER RDV SUR LE «TERRORISME» ET LA SÉCURITÉ
Le jeudi 10 novembre 2016 à 10h00, la France insoumise organise un premier rendez-vous sur le «terrorisme» et la sécurité. Cet évènement sera retransmis en d...
4
50
47",@JLMelenchon
2372,"Il faut remettre en route l'État en #Irak et en #Syrie. Il faut donc organiser des élections. #SécuritéFi
youtube.com
MÉLENCHON - 1ER RDV SUR LE «TERRORISME» ET LA SÉCURITÉ
Le jeudi 10 novembre 2016 à 10h00, la France insoumise organise un premier rendez-vous sur le «terrorisme» et la sécurité. Cet évènement sera retransmis en d...
8
45
37",@JLMelenchon
2373,"Pour venir à bout de notre ennemi, il faut une coalition universelle. #SécuritéFi
youtube.com
MÉLENCHON - 1ER RDV SUR LE «TERRORISME» ET LA SÉCURITÉ
Le jeudi 10 novembre 2016 à 10h00, la France insoumise organise un premier rendez-vous sur le «terrorisme» et la sécurité. Cet évènement sera retransmis en d...
5
36
29",@JLMelenchon
2374,"Ce ne sont pas des combattants que nous affrontons : ce sont des meurtriers, des assassins, des épaves. #13Novembre #SécuritéFi
5
65
71",@JLMelenchon
2375,"L'intérêt de la France, c'est le retour à la paix. Il faut l'obtenir vite. #SécuritéFi
youtube.com
MÉLENCHON - 1ER RDV SUR LE «TERRORISME» ET LA SÉCURITÉ
Le jeudi 10 novembre 2016 à 10h00, la France insoumise organise un premier rendez-vous sur le «terrorisme» et la sécurité. Cet évènement sera retransmis en d...
1
41
38",@JLMelenchon
2376,"Nous ne sommes pas désinvoltes sur les questions de sécurité. C'est le contraire : nous sommes les plus sérieux. #SécuritéFi
3
67
46",@JLMelenchon
2377,"Si c'est tout le temps l'état d'urgence, ça veut dire qu'il n'y en a plus. Qu'est-ce que ce sera après ? La super-urgence ? #SécuritéFi
9
122
107",@JLMelenchon
2378,"L'État doit être très officiellement républicain. La République n'est pas un régime neutre. #SécuritéFi
youtube.com
MÉLENCHON - 1ER RDV SUR LE «TERRORISME» ET LA SÉCURITÉ
Le jeudi 10 novembre 2016 à 10h00, la France insoumise organise un premier rendez-vous sur le «terrorisme» et la sécurité. Cet évènement sera retransmis en d...
1
46
41",@JLMelenchon
2379,"Tous ceux qui concourent à diviser les Français entre musulmans et non musulmans font le jeu politique des terroristes. #SécuritéFi
39
210
226",@JLMelenchon
2380,"Les terroristes veulent atteindre un but politique : diviser le peuple français. #SécuritéFi
youtube.com
MÉLENCHON - 1ER RDV SUR LE «TERRORISME» ET LA SÉCURITÉ
Le jeudi 10 novembre 2016 à 10h00, la France insoumise organise un premier rendez-vous sur le «terrorisme» et la sécurité. Cet évènement sera retransmis en d...
9
52
36",@JLMelenchon
2381,"On ne se lève pas un matin avec l'envie de faire sauter ses concitoyens après avoir lu un livre religieux. #SécuritéFi
8
61
54",@JLMelenchon
2382,"La fabrication d'un très grand fichier de surveillance généralisée a été décidée presque secrètement il y a quelques jours. #SécuritéFi
7
99
82",@JLMelenchon
2383,"Que faisaient les policiers dont la voiture a été incendiée ? Ils surveillaient une caméra qui surveille. Aberrant. #SécuritéFi
8
60
61",@JLMelenchon
2384,"Délibérément, des gens ont décidé d'intimider des policiers en voulant incendier leur voiture. #SécuritéFi
youtube.com
MÉLENCHON - 1ER RDV SUR LE «TERRORISME» ET LA SÉCURITÉ
Le jeudi 10 novembre 2016 à 10h00, la France insoumise organise un premier rendez-vous sur le «terrorisme» et la sécurité. Cet évènement sera retransmis en d...
7
21
24",@JLMelenchon
2385,"Quiconque a servi dans une armée étrangère doit être interrogé à son retour. Qu'il s'agisse d'armée légale ou de bande armée. #SécuritéFi
5
36
43",@JLMelenchon
2386,"Il faut couper tous les liens qui rendent possible le terrorisme, notamment financiers. #SécuritéFi
youtube.com
MÉLENCHON - 1ER RDV SUR LE «TERRORISME» ET LA SÉCURITÉ
Le jeudi 10 novembre 2016 à 10h00, la France insoumise organise un premier rendez-vous sur le «terrorisme» et la sécurité. Cet évènement sera retransmis en d...
3
69
49",@JLMelenchon
2387,"Nous avons appris dans un livre récent que le président de la République a donné l'ordre d'assassiner au moins 4 personnes. #SécuritéFi
17
40
40",@JLMelenchon
2388,"Nous devons empêcher les terroristes d'atteindre leur objectif qui est politique. #SécuritéFi
youtube.com
MÉLENCHON - 1ER RDV SUR LE «TERRORISME» ET LA SÉCURITÉ
Le jeudi 10 novembre 2016 à 10h00, la France insoumise organise un premier rendez-vous sur le «terrorisme» et la sécurité. Cet évènement sera retransmis en d...
19
19",@JLMelenchon
2389,"Il est temps que les militaires de l'opération Sentinelle rentrent dans leurs casernes. On les épuise pour rien. #SécuritéFi
2
47
43",@JLMelenchon
2390,"L'ennemi n'est pas ""le terrorisme"" : l'ennemi, ce sont les terroristes, c'est à dire ceux qui commettent des actes. #SécuritéFi
5
41
40",@JLMelenchon
2391,"Rien n'est pire que d'utiliser l'autorité pour montrer qu'elle n'en est pas une. #SécuritéFi
youtube.com
MÉLENCHON - 1ER RDV SUR LE «TERRORISME» ET LA SÉCURITÉ
Le jeudi 10 novembre 2016 à 10h00, la France insoumise organise un premier rendez-vous sur le «terrorisme» et la sécurité. Cet évènement sera retransmis en d...
1
24
25",@JLMelenchon
2392,"#Daech a gagné beaucoup d'argent grâce au trafic de pétrole qui transitait par la Turquie. Jusqu'à l'intervention russe. #SécuritéFi
10
103
73",@JLMelenchon
2393,"Daech n'a pu payer ses troupes et ses assassins qu'avec de l'argent. Cet argent ne vient pas de nulle part. #SécuritéFi
4
69
62",@JLMelenchon
2394,"Ce sont les même circuits financiers qui brassent l'argent du crime, de la drogue, du terrorisme. #SécuritéFi
youtube.com
MÉLENCHON - 1ER RDV SUR LE «TERRORISME» ET LA SÉCURITÉ
Le jeudi 10 novembre 2016 à 10h00, la France insoumise organise un premier rendez-vous sur le «terrorisme» et la sécurité. Cet évènement sera retransmis en d...
1
58
44",@JLMelenchon
2395,"On peut établir de manière avérée le lien entre les grands circuits financiers et le terrorisme. #SécuritéFi
youtube.com
MÉLENCHON - 1ER RDV SUR LE «TERRORISME» ET LA SÉCURITÉ
Le jeudi 10 novembre 2016 à 10h00, la France insoumise organise un premier rendez-vous sur le «terrorisme» et la sécurité. Cet évènement sera retransmis en d...
2
54
46",@JLMelenchon
2396,"Pour que des policiers manifestent près de l'Élysée, on en est à un point de crise extrêmement grave. #SécuritéFi
youtube.com
MÉLENCHON - 1ER RDV SUR LE «TERRORISME» ET LA SÉCURITÉ
Le jeudi 10 novembre 2016 à 10h00, la France insoumise organise un premier rendez-vous sur le «terrorisme» et la sécurité. Cet évènement sera retransmis en d...
37
26",@JLMelenchon
2397,"On peut choisir l'extrême droite. Mais on peut aussi choisir l'extrême République que j'incarne. #SécuritéFi
youtube.com
MÉLENCHON - 1ER RDV SUR LE «TERRORISME» ET LA SÉCURITÉ
Le jeudi 10 novembre 2016 à 10h00, la France insoumise organise un premier rendez-vous sur le «terrorisme» et la sécurité. Cet évènement sera retransmis en d...
4
60
47",@JLMelenchon
2398,"Il n'y a pas qu'un seul recours possible au #PS et à #LR. #SécuritéFi
youtube.com
MÉLENCHON - 1ER RDV SUR LE «TERRORISME» ET LA SÉCURITÉ
Le jeudi 10 novembre 2016 à 10h00, la France insoumise organise un premier rendez-vous sur le «terrorisme» et la sécurité. Cet évènement sera retransmis en d...
19
13",@JLMelenchon
2399,"Les siamois du #PS et des #Républicains ont amené l'État à un niveau de décomposition. #SécuritéFi
youtube.com
MÉLENCHON - 1ER RDV SUR LE «TERRORISME» ET LA SÉCURITÉ
Le jeudi 10 novembre 2016 à 10h00, la France insoumise organise un premier rendez-vous sur le «terrorisme» et la sécurité. Cet évènement sera retransmis en d...
3
37
22",@JLMelenchon
2400,"C'est un fait nouveau qu'il y ait des généraux, amiraux, colonels, qui demandent à nous rencontrer et trouvent chez nous un point d'appui.
3
41
44",@JLMelenchon
2401,"La police et l'armée sont composées de citoyens qui réfléchissent aux grandes questions de notre pays. #SécuritéFi
youtube.com
MÉLENCHON - 1ER RDV SUR LE «TERRORISME» ET LA SÉCURITÉ
Le jeudi 10 novembre 2016 à 10h00, la France insoumise organise un premier rendez-vous sur le «terrorisme» et la sécurité. Cet évènement sera retransmis en d...
23
21",@JLMelenchon
2402,"Le moment venu, beaucoup d'individus qui travaillent avec nous aujourd'hui de manière anonyme le feront à visage découvert. #SécuritéFi
4
23
34",@JLMelenchon
2403,"Il existe, parmi les policiers, les juges, les militaires, des individus qui ont choisi de rejoindre nos combats. #SécuritéFi
2
34
34",@JLMelenchon
2404,"Ces hauts commissaires auraient des missions précises, pour un temps déterminé. #TweetPrecedent #SécuritéFi
youtube.com
MÉLENCHON - 1ER RDV SUR LE «TERRORISME» ET LA SÉCURITÉ
Le jeudi 10 novembre 2016 à 10h00, la France insoumise organise un premier rendez-vous sur le «terrorisme» et la sécurité. Cet évènement sera retransmis en d...
1
15
14",@JLMelenchon
2405,"Il nous faut sans doute aujourd'hui davantage de hauts commissaires que de ministres. #SécuritéFi
youtube.com
MÉLENCHON - 1ER RDV SUR LE «TERRORISME» ET LA SÉCURITÉ
Le jeudi 10 novembre 2016 à 10h00, la France insoumise organise un premier rendez-vous sur le «terrorisme» et la sécurité. Cet évènement sera retransmis en d...
14
19",@JLMelenchon
2406,"La crise de l'État est telle qu'il faut penser sa refonte. Il faut une refonte intégrale de la police. #SécuritéFi
youtube.com
MÉLENCHON - 1ER RDV SUR LE «TERRORISME» ET LA SÉCURITÉ
Le jeudi 10 novembre 2016 à 10h00, la France insoumise organise un premier rendez-vous sur le «terrorisme» et la sécurité. Cet évènement sera retransmis en d...
1
15
13",@JLMelenchon
2407,"Nous serons prêts, instantanément, le moment venu, à nous mettre au travail. #SécuritéFi
youtube.com
MÉLENCHON - 1ER RDV SUR LE «TERRORISME» ET LA SÉCURITÉ
Le jeudi 10 novembre 2016 à 10h00, la France insoumise organise un premier rendez-vous sur le «terrorisme» et la sécurité. Cet évènement sera retransmis en d...
1
16
14",@JLMelenchon
2408,"Il y a une chose terrible pour mes adversaires : j'ai l'intention de faire ce que je dis. #SécuritéFi
youtube.com
MÉLENCHON - 1ER RDV SUR LE «TERRORISME» ET LA SÉCURITÉ
Le jeudi 10 novembre 2016 à 10h00, la France insoumise organise un premier rendez-vous sur le «terrorisme» et la sécurité. Cet évènement sera retransmis en d...
5
29
26",@JLMelenchon
2409,"Au mois de janvier ou de février, nous commencerons des ateliers législatifs sur la sécurité. #SécuritéFi
youtube.com
MÉLENCHON - 1ER RDV SUR LE «TERRORISME» ET LA SÉCURITÉ
Le jeudi 10 novembre 2016 à 10h00, la France insoumise organise un premier rendez-vous sur le «terrorisme» et la sécurité. Cet évènement sera retransmis en d...
1
14
13",@JLMelenchon
2410,"En 2012, les meurtres de Merah ont défiguré la campagne présidentielle. #SécuritéFi
youtube.com
MÉLENCHON - 1ER RDV SUR LE «TERRORISME» ET LA SÉCURITÉ
Le jeudi 10 novembre 2016 à 10h00, la France insoumise organise un premier rendez-vous sur le «terrorisme» et la sécurité. Cet évènement sera retransmis en d...
12
10",@JLMelenchon
2411,"Qui que vous soyez, quelle que soit votre opinion, dites ce que vous pensez bon pour notre pays. #SécuritéFi
youtube.com
MÉLENCHON - 1ER RDV SUR LE «TERRORISME» ET LA SÉCURITÉ
Le jeudi 10 novembre 2016 à 10h00, la France insoumise organise un premier rendez-vous sur le «terrorisme» et la sécurité. Cet évènement sera retransmis en d...
2
19
14",@JLMelenchon
2412,"Il faut cesser d'être dans la pulsion. Notre politique est une politique de la raison et du discernement.#SécuritéFi
youtube.com
MÉLENCHON - 1ER RDV SUR LE «TERRORISME» ET LA SÉCURITÉ
Le jeudi 10 novembre 2016 à 10h00, la France insoumise organise un premier rendez-vous sur le «terrorisme» et la sécurité. Cet évènement sera retransmis en d...
2
42
30",@JLMelenchon
2413,"Suivez en direct notre 1er RDV sur le «terrorisme» et la sécurité. Participez sur #SécuritéFi https://actus.jlm2017.fr/2016/11/10/direct-1er-rdv-terrorisme-securite/…
2
45
34",@JLMelenchon
2414,"Dans quelques instants, début du 1er RDV sur le «terrorisme» et la sécurité. #SécuritéFi.  Suivez le direct sur : https://actus.jlm2017.fr/2016/11/10/direct-1er-rdv-terrorisme-securite/…
2:21
1.1K views
2
25
26",@JLMelenchon
2415,"Le cap des 50 000 abonnés est franchi sur #YouTube ! Merci ! 
 Pour vous abonner : https://youtube.com/channel/UCk-_PEY3iC6DIGJKuoEe9bw?sub_confirmation=1…
30
207
239",@JLMelenchon
2416,"Plus de 30 000 vues en 24h sur la nouvelle revue de la semaine et 3000 nouveaux abonnés. Merci ! http://yt2fb.com/revue-de-la-semaine-6-spcial-lections-amricaines/…
26
190
228",@JLMelenchon
2417,"#11novembre – Jean-Jaurès : «faire appel à l’intelligence du peuple»
melenchon.fr
11 novembre - Jean-Jaurès : « faire appel à l’intelligence du peuple » | Jean-Luc Mélenchon
Le 3 août 1914, la guerre est déclarée. Les députés PS allemands ont voté les crédits pour faire la guerre à la France. Depuis 1913, l'Internationale socialiste a renoncé à la grève générale pour...
15
188
201",@JLMelenchon
2418,"Discours sur la guerre et la paix - #11novembre - https://youtube.com/watch?v=JAxXBO-VdDI…
1
66
61",@JLMelenchon
2419,"Aujourd'hui dans Marianne. http://bit.ly/2fCFCTf
26
276
227",@JLMelenchon
2420,"Une pensée de fierté pour le Français Thomas Pesquet. En quarantaine, il part jeudi vers la station spatiale en Soyouz.
16
197
446",@JLMelenchon
2421,"Un an après le #13Novembre2015, ma réponse face au «terrorisme».
youtube.com
MÉLENCHON - UN AN APRÈS LE 13 NOVEMBRE 2015 : MA RÉPONSE FACE AU...
Jeudi 10 novembre 2016, la France insoumise organisait un premier rendez-vous sur le terrorisme et la sécurité (retrouvez toutes les interventions ici : http...
10
114
93",@JLMelenchon
2422,"La Société Générale va rendre gorge !!! Elle va rembourser les Français !
lesechos.fr
Affaire Kerviel : Bercy lance une procédure pour récupérer le crédit d’impôt de Société Générale
EXCLUSIF - Selon nos informations, l’administration fiscale a lancé une procédure pour récupérer tout ou partie du crédit d’impôts dont a bénéficié Société Générale. Suite à la fraude de Jérôme...
24
189
174",@JLMelenchon
2423,"#NDDL : la «justice» valide les arrêtés autorisant #Vinci à déroger au code de l'environnement. Trop fort Vinci ! Ça pue !
44
336
271",@JLMelenchon
2424,"#Trump comme symptôme de la cécité de la caste.
melenchon.fr
Trump comme symptôme de la cécité de la caste | Jean-Luc Mélenchon
Dans les heures qui ont suivi l’annonce du résultat des élections aux USA, je me suis bien demandé comment l’affaire serait perçue dans le profond du profond, cette couche de la sensibilité publique...
13
105
76",@JLMelenchon
2425,"Tournage de l'épisode 7 de #PVTV sur l'économie de la mer avec 
@jmbiette
, journal 
@_lemarin
, auteur de «La mer est l'avenir de la France».
10
77
87",@JLMelenchon
2426,"Un petit tour d'horizon - Nouvelle note de blog - http://melenchon.fr/2016/11/14/un-petit-tour-dhorizon/… - #Trump #Macron #Jadot #Mamère #LeMonde
2
66
47",@JLMelenchon
2427,"Un grand MERCI à tous ceux qui sont venus, ceux qui sont restés devant la salle pleine pour écouter le discours !
0:12
9.7K views
14
158
237",@JLMelenchon
2428,"La dernière fois, on a fait 4 millions de voix. Si chacun convainc une personne, on est 8 millions. On est au 2e tour. #JLMChambery
33
343
325",@JLMelenchon
2429,"Moi je veux que ce soit le peuple lui-même qui change la règle du jeu par la Constituante ! #JLMChambery #Mélenchon
campagne.jlm2017.fr
Retrouvez tous les événements de la campagne !
Sur cette page, retrouvez tous les événements et discours de la campagne JLM 2017. Le 23 avril, avec la force du peuple, tout est possible !
4
97
97",@JLMelenchon
2430,"On me dit qu'il faut que je m'accorde avec #Montebourg parce qu'il penserait presque comme moi. C'est quoi le ""presque"" ? #JLMChambery
11
67
80",@JLMelenchon
2431,"Je n'irai pas dans la primaire socialiste. Par loyauté. Je ne veux plus faire de compromis. #JLMChambery #Mélenchon
campagne.jlm2017.fr
Retrouvez tous les événements de la campagne !
Sur cette page, retrouvez tous les événements et discours de la campagne JLM 2017. Le 23 avril, avec la force du peuple, tout est possible !
9
61
79",@JLMelenchon
2432,"Comment se fait-il que mon adresse soit dans le listing mail de #Juppé ? #JLMChambery #Mélenchon https://campagne.jlm2017.fr
11
33
41",@JLMelenchon
2433,"Il parait qu'il y a des gens de gauche qui veulent voter à la primaire de la droite pour #Juppé. Et bien Juppé, c'est ça. #JLMChambery
15
119
69",@JLMelenchon
2434,"Il y a un point sur lequel ils sont tous d'accord : la suppression de l'#ISF ! #JLMChambery #Mélenchon https://campagne.jlm2017.fr
5
56
47",@JLMelenchon
2435,"La droite nous fabrique un monde qui va être un enfer. #JLMChambery #Mélenchon
campagne.jlm2017.fr
Retrouvez tous les événements de la campagne !
Sur cette page, retrouvez tous les événements et discours de la campagne JLM 2017. Le 23 avril, avec la force du peuple, tout est possible !
8
62
57",@JLMelenchon
2436,"Ils veulent encore augmenter la TVA ! #JLMChambery #Mélenchon https://campagne.jlm2017.fr
7
105
57",@JLMelenchon
2437,"#Hollande a donné 40 milliards au #Medef et au #CAC40. #Juppé veut donner 35 milliards de plus ! #JLMChambery
campagne.jlm2017.fr
Retrouvez tous les événements de la campagne !
Sur cette page, retrouvez tous les événements et discours de la campagne JLM 2017. Le 23 avril, avec la force du peuple, tout est possible !
4
62
39",@JLMelenchon
2438,"À droite, ils pensent que vous voulez truander les allocs. Pourquoi ? Parce que eux truandent ! Le fisc ! #JLMChambery #Mélenchon
11
233
187",@JLMelenchon
2439,"Monsieur #Juppé veut la fin du CDI, la dégressivité des allocations chômage. #JLMChambery #Mélenchon
campagne.jlm2017.fr
Retrouvez tous les événements de la campagne !
Sur cette page, retrouvez tous les événements et discours de la campagne JLM 2017. Le 23 avril, avec la force du peuple, tout est possible !
1
46
31",@JLMelenchon
2440,"Je ne veux pas avoir des pilotes d'avion ou des instituteurs de 70 ans pour mes petits enfants ! #JLMChambery #Mélenchon
13
93
123",@JLMelenchon
2441,"Voici qu'Alain #Juppé veut mettre la retraite à 65 ans ! À taux plein, il faudra 70 ans ! #JLMChambery #Mélenchon https://campagne.jlm2017.fr
4
95
49",@JLMelenchon
2442,"Les gens qui votent à droite, ils sont mal. On ne leur parle pas d'écologie. En fait on ne leur parle de rien de sérieux. #JLMChambery
11
76
105",@JLMelenchon
2443,"Aujourd'hui, #Sarkozy aussi parle de protectionnisme. Ça prouve que je réfléchis plus vite qu'eux. #JLMChambery #Mélenchon
9
61
78",@JLMelenchon
2444,"Le protectionnisme écologique, ce sont des visas, des taxes sociales et écologiques. #JLMChambery #Mélenchon
campagne.jlm2017.fr
Retrouvez tous les événements de la campagne !
Sur cette page, retrouvez tous les événements et discours de la campagne JLM 2017. Le 23 avril, avec la force du peuple, tout est possible !
3
40
32",@JLMelenchon
2445,"Pour #Juppé, le protectionnisme est dangereux. Pour moi, c'est la concurrence libre et non faussée qui l'est. #JLMChambery #Mélenchon
7
67
60",@JLMelenchon
2446,"Il faut arrêter les guerres et les accords de partenariat économique. Il faut relocaliser l'agriculture. #JLMChambery #Mélenchon
4
64
71",@JLMelenchon
2447,"Pour éviter le grand déménagement du monde, il ne faut pas avoir peur de parler de protectionnisme solidaire ! #JLMChambery #Mélenchon
2
47
52",@JLMelenchon
2448,"Le changement climatique, ça va être des millions de réfugiés ! Il faut agir sur les causes du départ ! #JLMChambery #Mélenchon
3
65
64",@JLMelenchon
2449,"Le libre-échange broie, détruit, tout autour de lui. #JLMChambery #Mélenchon
campagne.jlm2017.fr
Retrouvez tous les événements de la campagne !
Sur cette page, retrouvez tous les événements et discours de la campagne JLM 2017. Le 23 avril, avec la force du peuple, tout est possible !
2
41
39",@JLMelenchon
2450,"À droite, ils ne parlent pas d'écologie. Ils respirent très bien le charbon. #JLMChambery #Mélenchon
campagne.jlm2017.fr
Retrouvez tous les événements de la campagne !
Sur cette page, retrouvez tous les événements et discours de la campagne JLM 2017. Le 23 avril, avec la force du peuple, tout est possible !
6
38
43",@JLMelenchon
2451,"Ça ne me dérange pas qu'il y ait des riches. Ce qui me dérange, c'est qu'il y ait des pauvres ! #JLMChambery
campagne.jlm2017.fr
Retrouvez tous les événements de la campagne !
Sur cette page, retrouvez tous les événements et discours de la campagne JLM 2017. Le 23 avril, avec la force du peuple, tout est possible !
6
129
116",@JLMelenchon
2452,"Dans ce pays, le #Medef a une trop grosse bouche. Et une trop grosse glande lacrymale. #JLMChambery #Mélenchon
campagne.jlm2017.fr
Retrouvez tous les événements de la campagne !
Sur cette page, retrouvez tous les événements et discours de la campagne JLM 2017. Le 23 avril, avec la force du peuple, tout est possible !
1
47
42",@JLMelenchon
2453,"Les travailleurs doivent pouvoir reprendre leur entreprise. #JLMChambery #Mélenchon
campagne.jlm2017.fr
Retrouvez tous les événements de la campagne !
Sur cette page, retrouvez tous les événements et discours de la campagne JLM 2017. Le 23 avril, avec la force du peuple, tout est possible !
3
48
37",@JLMelenchon
2454,"Les salariés doivent avoir un droit de préemption sur leur entreprise. #JLMChambery #Mélenchon
campagne.jlm2017.fr
Retrouvez tous les événements de la campagne !
Sur cette page, retrouvez tous les événements et discours de la campagne JLM 2017. Le 23 avril, avec la force du peuple, tout est possible !
4
40
34",@JLMelenchon
2455,"Je suis pour que le capital ait un droit de vote différent suivant la durée de l'investissement. #JLMChambery #Mélenchon
8
38
42",@JLMelenchon
2456,"Il faut changer la condition paysanne ! #JLMChambery #Mélenchon
campagne.jlm2017.fr
Retrouvez tous les événements de la campagne !
Sur cette page, retrouvez tous les événements et discours de la campagne JLM 2017. Le 23 avril, avec la force du peuple, tout est possible !
1
31
24",@JLMelenchon
2457,"Un paysan se suicide tous les deux jours. On n'en parle jamais. #JLMChambery #Mélenchon
campagne.jlm2017.fr
Retrouvez tous les événements de la campagne !
Sur cette page, retrouvez tous les événements et discours de la campagne JLM 2017. Le 23 avril, avec la force du peuple, tout est possible !
5
48
38",@JLMelenchon
2458,"Pour faire l'agriculture paysanne, il faut 400 000 personnes. Il faut les former ! #JLMChambery #Mélenchon
campagne.jlm2017.fr
Retrouvez tous les événements de la campagne !
Sur cette page, retrouvez tous les événements et discours de la campagne JLM 2017. Le 23 avril, avec la force du peuple, tout est possible !
2
33
39",@JLMelenchon
2459,"Pour que tout le monde aille mieux, il faut partager ! #JLMChambery #Mélenchon
campagne.jlm2017.fr
Retrouvez tous les événements de la campagne !
Sur cette page, retrouvez tous les événements et discours de la campagne JLM 2017. Le 23 avril, avec la force du peuple, tout est possible !
4
37
35",@JLMelenchon
2460,"Pour faire de l'agriculture bio, il faut payer les paysans. Donc l'augmentation du smic est écologique. #JLMChambery #Mélenchon
12
72
70",@JLMelenchon
2461,"L'économie de la mer, ça concerne tout le monde : 300 000 emplois ! #JLMChambery #Mélenchon
campagne.jlm2017.fr
Retrouvez tous les événements de la campagne !
Sur cette page, retrouvez tous les événements et discours de la campagne JLM 2017. Le 23 avril, avec la force du peuple, tout est possible !
1
27
32",@JLMelenchon
2462,"Lancer l'économie de la mer, c'est 300 000 emplois ! #JLMChambery #Mélenchon
campagne.jlm2017.fr
Retrouvez tous les événements de la campagne !
Sur cette page, retrouvez tous les événements et discours de la campagne JLM 2017. Le 23 avril, avec la force du peuple, tout est possible !
3
38
31",@JLMelenchon
2463,"Un point positif pour #Hollande : il est allé aux assises de la mer. Point négatif : il ne comprenait pas ce qu'il disait. #JLMChambery
2
46
43",@JLMelenchon
2464,"Pour sortir du nucléaire, il va falloir un mix d'énergies. #JLMChambery #Mélenchon
campagne.jlm2017.fr
Retrouvez tous les événements de la campagne !
Sur cette page, retrouvez tous les événements et discours de la campagne JLM 2017. Le 23 avril, avec la force du peuple, tout est possible !
4
28
26",@JLMelenchon
2465,"De sous-traitants en sous-traitants, on a toujours une chaîne de galères qui s'étend. #JLMChambery #Mélenchon
campagne.jlm2017.fr
Retrouvez tous les événements de la campagne !
Sur cette page, retrouvez tous les événements et discours de la campagne JLM 2017. Le 23 avril, avec la force du peuple, tout est possible !
1
30
33",@JLMelenchon
2466,"Je ne suis pas d'accord pour qu'on privatise les barrages ! #JLMChambery #Mélenchon
campagne.jlm2017.fr
Retrouvez tous les événements de la campagne !
Sur cette page, retrouvez tous les événements et discours de la campagne JLM 2017. Le 23 avril, avec la force du peuple, tout est possible !
26
29",@JLMelenchon
2467,"Il faut sortir du #nucléaire. Maintenant, nous savons que c'est très dangereux.  #JLMChambery #Mélenchon
campagne.jlm2017.fr
Retrouvez tous les événements de la campagne !
Sur cette page, retrouvez tous les événements et discours de la campagne JLM 2017. Le 23 avril, avec la force du peuple, tout est possible !
3
41
31",@JLMelenchon
2468,"Je pense qu'on peut se passer des énergies carbonées.  #JLMChambery #Mélenchon
campagne.jlm2017.fr
Retrouvez tous les événements de la campagne !
Sur cette page, retrouvez tous les événements et discours de la campagne JLM 2017. Le 23 avril, avec la force du peuple, tout est possible !
2
27
24",@JLMelenchon
2469,"Le Pen n'a pas voté la COP21. Si vous êtes d'extrême droite, vous avez intérêt à avoir de gros poumons.  #JLMChambery #Mélenchon
5
154
147",@JLMelenchon
2470,"Le capitalisme de notre époque organise le grand déménagement du monde ! #JLMChambery #Mélenchon
campagne.jlm2017.fr
Retrouvez tous les événements de la campagne !
Sur cette page, retrouvez tous les événements et discours de la campagne JLM 2017. Le 23 avril, avec la force du peuple, tout est possible !
2
36
31",@JLMelenchon
2471,"Il paraît que #Juppé est un modéré. Je n'ai toujours pas compris en quoi. Sur l'écologie, il est l'inverse ! #JLMChambery #Mélenchon
4
67
43",@JLMelenchon
2472,"«L'écologie, ça commence à bien faire», dit le simili-Trump #Sarkozy ! - #NSNice - #JLMChambery #Mélenchon
campagne.jlm2017.fr
Retrouvez tous les événements de la campagne !
Sur cette page, retrouvez tous les événements et discours de la campagne JLM 2017. Le 23 avril, avec la force du peuple, tout est possible !
1
36
27",@JLMelenchon
2473,"Dans la #COP21, on dit qu'il faut limiter le réchauffement à 2°. Mais les engagements des États, ça fait 3,5° ! #JLMChambery #Mélenchon
1
37
29",@JLMelenchon
2474,"L'homme qui dirige la première puissance du monde pense que le changement climatique n'existe pas. #JLMChambery #Mélenchon
4
55
47",@JLMelenchon
2475,"#Trump : Quand le maître du monde dit qu'il ne croit pas au changement climatique, ça nous concerne tous ! #JLMChambery #Mélenchon
4
47
41",@JLMelenchon
2476,"Quelle que soit notre étiquette, nous sommes tous concernés par le changement climatique. #JLMChambery #Mélenchon
campagne.jlm2017.fr
Retrouvez tous les événements de la campagne !
Sur cette page, retrouvez tous les événements et discours de la campagne JLM 2017. Le 23 avril, avec la force du peuple, tout est possible !
2
41
31",@JLMelenchon
2477,"Aux #USA, le peuple est sorti de son lit avec #Sanders. Et il a rencontré un bouchon : #Clinton. #JLMChambery
campagne.jlm2017.fr
Retrouvez tous les événements de la campagne !
Sur cette page, retrouvez tous les événements et discours de la campagne JLM 2017. Le 23 avril, avec la force du peuple, tout est possible !
2
32
27",@JLMelenchon
